日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20191029,        864,        872,        861,        868,      848.4,     825.44,     827.32,   868.0177,          11300,          11840,          10696
20191028,        845,        859,        845,        859,        840,     824.04,     827.49,   852.8919,          14800,          12840,          10660
20191025,        835,        845,        832,        845,      833.8,        823,     827.77,   838.0231,          17300,          12500,          10320
20191024,        835,        835,        829,        835,        832,     823.16,     827.81,   832.8824,          10200,          11300,           9948
20191023,        828,        836,        828,        835,      830.4,     823.56,     827.89,   832.9286,           5600,          11240,          10640
20191021,        824,        836,        824,        826,        826,      823.4,     828.02,   828.1718,          16300,          12700,          11060
20191018,        838,        842,        823,        828,      823.6,      823.2,     828.33,   832.1832,          13100,          10640,          11064
20191017,        827,        838,        822,        836,      820.8,     822.48,     828.45,    832.115,          11300,           8460,          10932
20191016,        820,        828,        819,        827,      818.6,     820.64,     828.61,   824.6566,           9900,           7660,          10676
20191015,        814,        820,        811,        813,      815.4,     818.92,     828.73,   814.9147,          12900,           7540,          10444
20191011,        821,        824,        811,        814,      814.2,     818.16,     829.25,   816.0667,           6000,           7620,          10184
20191010,        821,        821,        810,        814,      812.6,     816.76,     829.58,   815.6818,           2200,           7440,          10136
20191009,        811,        825,        806,        825,      810.8,     815.72,     829.81,    817.863,           7300,           8360,          10168
20191008,        810,        827,        810,        811,        809,     813.92,     829.97,   819.3656,           9300,           9320,          10016
20191007,        808,        816,        803,        807,      811.2,      812.6,     830.22,   807.0376,          13300,           9440,          10012
20191004,        805,        814,        805,        806,        810,     811.16,      830.5,   807.8824,           5100,           8640,           9716
20191003,        810,        816,        803,        805,        814,     809.92,     830.78,   808.2794,           6800,           9880,           9868
20191002,        802,        829,        802,        816,      819.2,     808.28,     831.13,   815.2066,          12100,          11860,          10052
20191001,        808,        825,        804,        822,      822.2,     806.44,     831.53,   818.4646,           9900,          12420,           9972
20190930,        823,        823,        801,        801,      823.4,     804.64,        832,   804.1828,           9300,          13040,           9984
20190927,        833,        833,        817,        826,      828.6,     803.28,     832.84,   825.6195,          11300,          12680,           9992
20190926,        831,        846,        831,        831,        830,     801.36,     833.26,   834.4371,          16700,          12500,          10028
20190925,        829,        837,        824,        831,      830.4,      799.6,     833.44,   830.0872,          14900,          10420,           9588
20190924,        824,        831,        820,        828,        834,     797.72,     833.18,   826.0923,          13000,           9040,           9448
20190920,        836,        836,        816,        827,      837.4,      796.6,     833.02,     824.72,           7500,          11940,           9060
20190919,        834,        842,        827,        833,      838.2,      795.6,     832.77,   833.5385,          10400,          13660,           8924
20190918,        845,        852,        829,        833,      835.8,     794.92,     832.46,   838.3016,           6300,          14860,           8680
20190917,        845,        849,        841,        849,      831.2,     793.76,     832.21,     847.35,           8000,          15560,           8648
20190913,        832,        845,        825,        845,      819.4,     792.24,     831.89,   835.6909,          27500,          14940,           8596
20190912,        830,        837,        827,        831,      807.2,     790.28,      831.5,   831.4969,          16100,          10260,           7804
20190911,        814,        827,        813,        821,      799.8,      788.8,     831.28,   820.4634,          16400,           8320,           7392
20190910,        789,        810,        789,        810,      791.4,      787.8,      831.4,      800.5,           9800,           6000,           7268
20190909,        784,        790,        781,        790,        787,     787.56,     831.34,   786.6531,           4900,           4640,           7340
20190906,        793,        794,        784,        784,        785,      788.6,     831.54,   787.1951,           4100,           4360,           7812
20190905,        785,        796,        785,        794,      783.8,     791.72,     831.94,   793.1875,           6400,           5380,           8968
20190904,        781,        792,        779,        779,      779.2,      795.4,     832.26,   781.7292,           4800,           5280,           9560
20190903,        778,        790,        778,        788,      778.4,     800.16,     832.86,      786.9,           3000,           6100,           9596
20190902,        768,        784,        768,        780,      773.6,     804.16,     833.53,   773.8571,           3500,           7780,           9612
20190830,        773,        783,        773,        778,      771.6,     808.52,     834.32,   779.1957,           9200,           9100,           9912
20190829,        772,        776,        770,        771,      771.4,      813.4,     835.18,   772.5254,           5900,           9300,           9976
20190828,        770,        775,        764,        775,      770.6,     818.24,     835.62,   768.1124,           8900,          10020,           9936
20190827,        771,        780,        764,        764,      771.2,      822.8,     836.12,   770.4825,          11400,          10680,           9984
20190826,        772,        775,        769,        770,      775.8,     827.72,     836.96,   771.5644,          10100,           9540,           9784
20190823,        782,        782,        771,        777,      778.6,     832.52,     837.68,    777.598,          10200,           9800,           9556
20190822,        788,        788,        767,        767,      783.2,     836.44,     838.49,   773.3263,           9500,           8420,           9736
20190821,        785,        789,        778,        778,      790.2,     841.36,     839.68,    783.541,          12200,           7340,           9540
20190820,        792,        798,        786,        787,      797.8,     845.68,     840.86,   788.5965,           5700,           5760,           9240
20190819,        800,        802,        784,        784,      801.2,     849.92,     842.13,   791.7105,          11400,           5720,           9484
20190816,        798,        808,        797,        800,      806.6,      854.2,     843.22,   801.1515,           3300,           4780,           9444
20190815,        796,        806,        795,        802,      805.8,     857.44,     844.25,   799.7317,           4100,           5660,           9796
20190814,        809,        816,        802,        816,      804.2,     860.92,     845.24,   812.4651,           4300,           6000,          10072
20190813,        800,        808,        797,        804,      800.2,     863.52,     846.06,   803.8545,           5500,           7800,          10700
20190809,        801,        813,        800,        811,      800.2,     866.56,     847.08,   807.8209,           6700,           9020,          11492
20190808,        794,        814,        793,        796,      801.2,     868.04,     848.12,   799.7792,           7700,          11020,          11420
20190807,        798,        804,        794,        794,      814.4,     869.84,     849.32,   796.7069,           5800,          16080,          11360
20190806,        790,        801,        785,        796,      832.8,     871.88,     850.49,   792.0075,          13300,          19160,          11548
20190805,        812,        812,        798,        804,      853.2,        874,     851.32,   803.0259,          11600,          17640,          11532
20190802,        847,        847,        811,        816,        870,     875.32,      852.1,   821.6826,          16700,          16000,          11412
20190801,        814,        865,        804,        862,      884.6,      876.6,     852.85,   826.9242,          33000,          14860,          11036
20190731,        892,        901,        882,        886,      892.2,     875.56,     853.08,   894.0236,          21200,          10420,          10064
20190730,        888,        905,        885,        898,      893.4,      874.2,     853.04,   897.1053,           5700,           7160,           9528
20190729,        891,        891,        882,        888,      891.6,     871.84,     852.92,   887.5882,           3400,           8040,           9408
20190726,        880,        901,        880,        889,      891.4,     869.56,     852.68,   889.6818,          11000,           8640,           9604
20190725,        905,        905,        894,        900,      891.6,     867.48,     852.45,   902.3981,          10800,           7320,           9716
20190724,        889,        893,        888,        892,      886.6,     864.68,     851.96,   891.1837,           4900,           8100,          10048
20190723,        887,        896,        879,        889,      886.2,     862.12,     851.57,        888,          10100,           8040,          10024
20190722,        889,        890,        880,        887,      885.6,     859.64,     851.06,     886.25,           6400,           6960,          10276
20190719,        880,        891,        880,        890,      886.8,      857.4,      850.6,   886.5227,           4400,           8040,          10396
20190718,        887,        889,        871,        875,        887,     855.64,     850.38,   878.6599,          14700,           9240,          10568
20190717,        887,        896,        886,        890,      888.2,     854.92,     850.57,   890.5435,           4600,           8720,          10456
20190716,        885,        895,        885,        886,        888,     853.88,     850.14,        891,           4700,          10000,          10720
20190712,        896,        905,        890,        893,        887,     852.76,     850.14,   896.4237,          11800,          13060,          11104
20190711,        881,        894,        881,        891,      884.4,      850.8,     849.82,     890.25,          10400,          15760,          11576
20190710,        876,        885,        871,        881,      875.8,     847.64,     849.44,   880.1488,          12100,          14660,          11416
20190709,        885,        906,        881,        889,      867.8,     845.04,     849.16,   894.1091,          11000,          13480,          11216
20190708,        890,        901,        881,        881,        859,      841.8,     848.72,    887.535,          20000,          13380,          10968
20190705,        852,        886,        852,        880,      852.6,     838.96,     848.41,   868.0395,          25300,          11960,          10320
20190704,        843,        850,        843,        848,        844,     836.32,     848.21,   847.2653,           4900,           8620,           9576
20190703,        846,        849,        840,        841,        844,      835.4,     848.69,   843.8548,           6200,           9100,           9548
20190702,        842,        852,        842,        845,        843,      834.4,     848.97,   846.2476,          10500,           9600,           9704
20190701,        853,        853,        844,        849,      844.4,     833.16,     849.32,   849.0698,          12900,           9060,           9744
20190628,        849,        851,        837,        837,      842.4,      832.4,     849.85,   841.3372,           8600,           7020,           9680
20190627,        840,        854,        840,        848,      841.2,     831.16,     850.66,   848.6438,           7300,           6960,           9652
20190626,        853,        854,        833,        836,        839,     829.44,     851.45,   842.6782,           8700,           8260,           9504
20190625,        848,        860,        845,        852,      837.8,     828.56,     852.24,    850.859,           7800,          10340,           9364
20190624,        833,        844,        833,        839,        833,      827.2,     852.74,   838.8889,           2700,           9640,           9264
20190621,        838,        838,        831,        831,      830.6,      826.6,     853.57,   834.5181,           8300,          12380,           9532
20190620,        830,        840,        828,        837,      830.6,     826.88,     854.44,   832.9493,          13800,          12600,           9424
20190619,        831,        845,        830,        830,      832.4,     826.96,     855.28,   833.1571,          19100,          11580,           9108
20190618,        829,        835,        828,        828,      837.8,     827.48,     856.22,   829.9767,           4300,          10140,           9024
20190617,        835,        835,        821,        827,        845,     826.52,     857.13,    828.622,          16400,          11520,           9236
20190614,        843,        845,        831,        831,      851.2,     825.92,     858.12,   839.5319,           9400,          11100,           8964
20190613,        857,        861,        842,        846,      853.8,     825.76,     859.12,   847.6552,           8700,          13940,           8948
20190612,        862,        868,        856,        857,        847,     824.88,     860.14,   862.5546,          11900,          13480,           9020
20190611,        848,        864,        848,        864,      838.8,     824.12,     860.98,   859.2321,          11200,          12520,           9052
20190610,        840,        862,        839,        858,      827.6,      823.8,     861.53,   848.4476,          14300,          11240,           8880
20190607,        810,        848,        808,        844,        818,     824.16,      862.2,   831.6441,          23600,           9140,           8688
20190606,        817,        830,        812,        812,        812,     825.68,     862.88,   816.3906,           6400,           5760,           8136
20190605,        815,        824,        814,        816,      814.6,     827.84,     863.86,    817.507,           7100,           5320,           8192
20190604,        813,        813,        808,        808,      814.6,     830.28,     864.38,   810.2917,           4800,           5920,           8156
20190603,        807,        818,        807,        810,      815.8,        833,     865.44,      811.5,           3800,           7260,           8008
20190531,        820,        830,        812,        814,      819.8,     835.72,     866.68,   816.5821,           6700,           8760,           7912
20190530,        813,        825,        813,        825,      818.2,     838.36,     867.45,   821.2381,           4200,           9000,           7908
20190529,        815,        825,        808,        816,      814.2,     840.92,      868.2,   816.7327,          10100,           8880,           7920
20190528,        815,        839,        814,        814,      813.8,     843.72,        869,   821.4957,          11500,           7900,           7816
20190527,        810,        830,        810,        830,      814.6,     846.44,     870.62,   821.4602,          11300,           6660,           7884
20190524,        800,        806,        792,        806,      813.4,     847.56,     871.85,   801.2785,           7900,           6280,           7596
20190523,        814,        815,        805,        805,      819.8,     849.84,     873.72,   809.0833,           3600,           5820,           7424
20190522,        819,        831,        814,        814,      826.6,     852.52,     875.62,   822.5962,           5200,           6280,           7436
20190521,        827,        830,        813,        818,      832.4,     855.12,     877.61,   818.6792,           5300,           8640,           7432
20190520,        839,        843,        821,        824,      829.6,     857.72,     879.41,   830.9681,           9400,           9500,           7404
20190517,        849,        849,        838,        838,      827.2,     860.32,     880.86,   841.6607,           5600,           9540,           7552
20190516,        851,        851,        823,        839,        825,      861.6,     882.17,   838.9831,           5900,          10220,           7592
20190515,        873,        873,        838,        843,        822,     862.92,     883.41,   854.9529,          17000,          11140,           7792
20190514,        804,        816,        801,        804,        821,     863.72,     884.49,   806.2292,           9600,          10280,           7412
20190513,        828,        834,        812,        812,      831.4,     866.08,      885.9,   821.5417,           9600,           9740,           7580
20190510,        829,        841,        827,        827,      842.4,     867.64,     887.09,   830.8333,           9000,           9720,           7392
20190509,        838,        838,        824,        824,      853.4,     868.64,     888.18,   828.6095,          10500,           9880,           7576
20190508,        850,        850,        826,        838,      861.8,     870.64,     889.25,   838.0079,          12700,           9340,           7952
20190507,        867,        877,        856,        856,      869.6,     872.68,     889.94,   859.4783,           6900,           8040,           8956
20190426,        871,        882,        860,        867,      873.6,     872.76,     890.22,   868.9053,           9500,           6880,           9400
20190425,        881,        884,        879,        882,      875.8,     873.52,      890.6,    881.449,           9800,           5260,           9544
20190424,        875,        876,        862,        866,      875.4,        873,     890.96,   870.3205,           7800,           4620,           9600
20190423,        873,        885,        865,        877,        880,     872.84,     891.04,   874.0968,           6200,           3960,           9688
20190422,        881,        881,        876,        876,      881.8,     872.16,     890.96,   877.6364,           1100,           4220,           9900
20190419,        880,        880,        873,        878,        883,     871.36,     891.06,   877.7143,           1400,           6640,          10392
20190418,        884,        892,        876,        880,        879,     870.56,     890.37,   881.4545,           6600,           7180,          10796
20190417,        885,        893,        885,        889,      875.6,     869.96,     889.26,   889.6444,           4500,           6580,          11280
20190416,        885,        887,        877,        886,      872.2,     869.76,     888.89,     882.64,           7500,           6460,          11552
20190415,        862,        892,        862,        882,      870.8,      868.8,      888.9,   882.8182,          13200,           5980,          11652
20190412,        868,        868,        855,        858,        871,     868.36,     889.37,   861.0244,           4100,           4260,          12192
20190411,        866,        867,        859,        863,      877.2,      869.6,     890.22,   862.9722,           3600,           6060,          12788
20190410,        872,        879,        867,        872,      878.6,        871,     891.34,   872.1795,           3900,           6660,          13076
20190409,        880,        883,        872,        879,      878.6,      872.4,     892.53,   877.7255,           5100,           8060,          13768
20190408,        889,        890,        881,        883,      875.4,     873.04,     894.01,   884.1739,           4600,           8540,          13880
20190405,        874,        889,        874,        889,      871.4,     873.32,     895.18,   881.2061,          13100,          10380,          14420
20190404,        869,        874,        869,        870,      863.8,      873.8,     895.77,   870.4545,           6600,           8740,          14320
20190403,        859,        875,        859,        872,      860.2,     874.84,     897.02,   867.5963,          10900,          10140,          14804
20190402,        870,        870,        861,        863,      860.6,     875.96,     898.52,   865.1733,           7500,          11940,          14500
20190401,        861,        871,        857,        863,      865.8,     877.48,     900.42,   864.9203,          13800,          18000,          14540
20190329,        852,        854,        849,        851,      864.8,      878.8,     902.52,   851.3469,           4900,          18840,          14360
20190328,        871,        871,        850,        852,      871.8,      880.8,     905.12,   853.9265,          13600,          20480,          14484
20190327,        873,        876,        859,        874,      875.2,     882.96,     908.16,   866.7035,          19900,          20000,          14788
20190326,        861,        891,        861,        889,      872.8,     884.92,     910.85,   879.9286,          37800,          18020,          14320
20190325,        872,        872,        856,        858,        867,     886.16,     913.33,   862.1556,          18000,          12760,          13320
20190322,        871,        886,        867,        886,      866.6,     888.04,     915.53,   876.7481,          13100,          11840,          12792
20190320,        860,        872,        860,        869,        861,     888.92,     917.41,   867.2679,          11200,          11520,          12828
20190319,        860,        869,        858,        862,      860.2,     889.96,     919.42,     863.72,          10000,          13020,          12924
20190318,        856,        866,        856,        860,      864.6,     890.92,     921.36,   858.6087,          11500,          13280,          13032
20190315,        862,        871,        856,        856,        865,     890.72,      923.1,   861.9179,          13400,          12980,          13076
20190314,        864,        867,        855,        858,        868,     891.96,     925.02,   859.8087,          11500,          15640,          12856
20190313,        879,        884,        860,        865,      874.2,     893.76,      926.9,   869.9251,          18700,          17140,          13340
20190312,        868,        887,        868,        884,      880.8,     894.04,     928.73,   882.1947,          11300,          15560,          13848
20190311,        870,        870,        862,        862,      885.4,     893.92,     930.38,     864.68,          10000,          17540,          14144
20190308,        880,        900,        866,        871,        892,     894.48,     932.36,   875.0712,          26700,          17120,          15448
20190307,        890,        895,        887,        889,      895.8,     897.08,     934.13,   889.3842,          19000,          15400,          15148
20190306,        906,        911,        893,        898,      898.2,      898.4,     935.86,    901.037,          10800,          13720,          15424
20190305,        895,        912,        889,        907,      897.8,     900.32,     938.41,   900.2406,          21200,          15300,          15864
20190304,        890,        896,        888,        895,      896.4,     901.96,     940.77,   893.0759,           7900,          11720,          15732
20190301,        898,        909,        876,        890,      897.6,     904.68,     942.92,   892.1326,          18100,          11840,          16248
20190228,        897,        905,        896,        901,      898.8,      907.2,     945.36,    899.434,          10600,          10080,          16168
20190227,        900,        915,        890,        896,      898.8,     908.48,     947.52,   900.9786,          18700,           9560,          15912
20190226,        901,        901,        892,        900,      900.8,     910.08,     949.64,   898.3333,           3300,          10060,          15764
20190225,        903,        905,        892,        901,      905.4,     911.36,     951.53,   901.4118,           8500,          11040,          15960
20190222,        893,        899,        888,        896,      909.2,     912.28,     953.81,   893.5806,           9300,          11900,          16196
20190221,        898,        906,        894,        901,        911,     912.84,     955.65,   899.1375,           8000,          11000,          16272
20190220,        923,        923,        902,        906,      912.4,     912.84,        957,   909.6226,          21200,          12200,          16396
20190219,        928,        928,        909,        923,      910.2,     912.96,     958.62,   921.7683,           8200,          10680,          16008
20190218,        928,        930,        908,        920,      902.8,      912.2,     960.06,    919.125,          12800,          11580,          16116
20190215,        899,        908,        896,        905,      889.8,        911,      962.4,    902.125,           4800,          11540,          16100
20190214,        893,        919,        893,        908,      886.2,     909.88,     964.81,   908.9286,          14000,          12160,          16744
20190213,        898,        899,        889,        895,      885.2,     909.36,     967.65,   893.3015,          13600,          14080,          16752
20190212,        861,        890,        860,        886,      880.6,     909.92,     970.56,   880.5591,          12700,          17640,          16788
20190208,        870,        880,        855,        855,      879.6,     909.36,     973.57,   864.2302,          12600,          18840,          16608
20190207,        903,        903,        879,        887,      883.8,        910,     976.94,   891.7468,           7900,          24840,          16484
20190206,        872,        905,        872,        903,      893.6,     909.88,     979.66,    887.822,          23600,          27100,          16760
20190205,        888,        888,        863,        872,      897.4,      906.8,     982.06,   871.4045,          31400,          27560,          16524
20190204,        884,        890,        876,        881,      912.2,      903.8,     985.21,   881.4599,          18700,          25640,          16872
20190201,        906,        910,        876,        876,      925.6,        903,     988.09,   886.6808,          42600,          25480,          17584
20190131,        937,        958,        928,        936,        943,     903.44,     991.68,     938.25,          19200,          21120,          16724
20190130,        949,        951,        922,        922,      946.4,     902.68,     994.49,   931.5753,          25900,          20500,          16580
20190129,        941,        955,        930,        946,      948.6,     902.68,     997.48,   945.6972,          21800,          16160,          16196
20190128,        961,        978,        938,        948,      946.6,     902.72,    1000.28,   957.7542,          17900,          14800,          15724
20190125,        959,        981,        942,        963,      943.4,     903.24,    1002.85,   965.4231,          20800,          12860,          15832
20190124,        925,        954,        925,        953,      935.6,     904.32,    1005.37,    940.677,          16100,          11580,          15648
20190123,        927,        936,        927,        933,        927,     905.04,    1008.08,   932.7381,           4200,          10600,          15456
20190122,        940,        942,        909,        936,      920.6,     905.04,     1011.2,     931.88,          15000,          11980,          16000
20190121,        939,        939,        926,        932,      915.2,     906.16,    1014.12,   932.3415,           8200,          11280,          16044
20190118,        917,        934,        917,        924,      909.6,     908.24,     1017.3,    924.625,          14400,          11820,          16908
20190117,        909,        928,        903,        910,      902.8,     911.52,     1020.7,   913.9464,          11200,          11420,          17328
20190116,        917,        919,        901,        901,      896.2,     915.92,    1024.36,   910.3514,          11100,          13360,          17612
20190115,        901,        924,        901,        909,        895,     921.72,    1027.89,   911.7565,          11500,          13980,          17732
20190111,        886,        912,        886,        904,        895,     928.56,    1031.25,   903.5596,          10900,          14580,          17768
20190110,        870,        897,        866,        890,      888.6,     935.44,     1034.4,   880.7339,          12400,          14040,          17800
20190109,        898,        900,        875,        877,      884.8,     942.84,    1037.24,   883.0861,          20900,          13460,          18340
20190108,        909,        913,        890,        895,      886.2,     948.68,    1040.09,   902.6197,          14200,          12240,          18300
20190107,        885,        922,        885,        909,      872.4,     953.96,    1042.61,   905.5517,          14500,          12940,          18224
20190104,        866,        874,        857,        872,        850,      958.4,    1045.24,   867.8171,           8200,          18060,          18144
20181228,        879,        883,        868,        871,      847.8,      963.8,    1048.57,   875.0842,           9500,          23720,          18228
20181227,        841,        884,        841,        884,        851,      968.6,    1051.81,   871.8784,          14800,          26040,          18592
20181226,        796,        836,        796,        826,      857.6,     973.24,    1054.94,   823.2486,          17700,          26200,          18212
20181225,        820,        826,        797,        797,      876.8,     980.16,    1058.82,    807.798,          40100,          25920,          17768
20181221,        887,        896,        851,        861,      906.8,     988.36,    1063.34,   872.3397,          36500,          19900,          16800
20181220,        916,        922,        887,        887,      926.8,     994.24,    1067.17,   903.4028,          21100,          16720,          16132
20181219,        915,        930,        912,        917,      947.4,     999.16,       1071,   920.1282,          15600,          15740,          15660
20181218,        940,        940,        922,        922,      958.2,    1002.64,    1074.44,    928.227,          16300,          14880,          16380
20181217,        960,        971,        945,        947,      960.4,    1006.52,    1077.86,     955.41,          10000,          15180,          17140
20181214,        981,        981,        961,        961,      963.8,     1012.2,    1080.62,   974.8738,          20600,          16400,          17396
20181213,        979,        993,        978,        990,      968.4,    1017.12,     1083.1,   987.5123,          16200,          18240,          17056
20181212,        958,        977,        954,        971,      971.6,    1019.76,    1084.96,   966.3451,          11300,          19980,          16804
20181211,        964,        964,        932,        933,      981.4,    1023.84,    1086.86,    947.764,          17800,          21380,          16760
20181210,        983,        984,        964,        964,       1004,    1029.04,    1089.18,    971.882,          16100,          20640,          16624
20181207,        993,       1014,        984,        984,     1027.2,    1032.68,     1090.9,   990.7349,          29800,          19900,          16512
20181206,       1009,       1025,        997,       1006,     1045.6,       1035,    1092.33,  1008.8193,          24900,          16280,          16704
20181205,       1019,       1040,       1018,       1020,     1059.4,    1037.64,    1093.88,  1025.1475,          18300,          16480,          17200
20181204,       1073,       1087,       1031,       1046,       1060,     1038.2,    1095.18,  1054.7092,          14100,          16800,          17164
20181203,       1076,       1099,       1076,       1080,     1056.2,    1036.44,    1096.29,  1083.9677,          12400,          16440,          17428
20181130,       1073,       1082,       1065,       1076,     1044.2,    1034.36,    1097.33,  1074.4103,          11700,          16460,          17900
20181129,       1035,       1079,       1035,       1075,     1030.4,    1032.56,    1098.09,  1061.6216,          25900,          16180,          18652
20181128,       1027,       1027,       1008,       1023,     1013.6,    1033.36,    1099.25,  1016.4171,          19900,          14720,          18184
20181127,       1020,       1028,       1014,       1027,       1009,    1035.88,    1101.36,  1022.4878,          12300,          11800,          17900
20181126,       1009,       1028,       1006,       1020,     1003.4,    1039.64,    1103.36,   1016.264,          12500,          10660,          17804
20181122,        993,       1007,        993,       1007,      999.8,    1043.36,    1105.21,  1001.5825,          10300,          11340,          17728
20181121,        990,       1000,        982,        991,       1000,    1047.56,    1107.16,    990.957,          18600,          13240,          18120
20181120,        994,       1000,        991,       1000,     1003.8,    1052.24,    1109.45,    995.717,           5300,          11380,          18056
20181119,       1004,       1006,        996,        999,     1004.6,    1055.88,    1111.77,  1000.3182,           6600,          17040,          18588
20181116,       1004,       1011,        995,       1002,     1008.6,    1059.24,    1114.08,  1000.4906,          15900,          22780,          19364
20181115,        991,       1012,        991,       1008,       1026,    1063.48,    1116.45,  1001.5606,          19800,          22880,          19376
20181114,       1001,       1025,       1000,       1010,     1041.2,    1067.04,    1118.98,  1011.1398,           9300,          21340,          20284
20181113,       1005,       1010,        983,       1004,     1050.4,    1072.44,    1122.61,  1001.1042,          33600,          21460,          20396
20181112,       1029,       1033,       1011,       1019,     1064.2,    1078.16,    1125.98,  1020.8102,          35300,          16780,          19960
20181109,       1084,       1109,       1078,       1089,       1073,    1083.24,    1129.18,  1094.4024,          16400,          12600,          18932
20181108,       1064,       1088,       1064,       1084,     1066.2,    1085.92,    1131.53,  1080.9504,          12100,          11980,          19676
20181107,       1065,       1070,       1051,       1056,     1057.8,     1088.2,     1134.3,  1061.5859,           9900,          16480,          19816
20181106,       1061,       1079,       1061,       1073,       1061,    1092.04,    1137.09,  1069.6471,          10200,          21960,          20112
20181105,       1054,       1069,       1054,       1063,     1053.2,    1095.36,     1139.6,  1060.5278,          14400,          23400,          20520
20181102,       1042,       1063,       1042,       1055,       1041,    1099.52,    1141.93,  1052.4887,          13300,          24660,          20536
20181101,       1028,       1048,       1027,       1042,     1035.6,    1103.52,    1144.21,  1037.7948,          34600,          26840,          20828
20181031,       1063,       1088,       1047,       1072,     1033.4,    1108.68,     1146.1,  1061.5791,          37300,          26020,          20224
